,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
57,0.9597139358520508,0.0,"tf.Tensor([0.5999621  0.64117414 0.1915051  0.09330788], shape=(4,), dtype=float32)",0.00042832145118154585,1.0,0.27320829033851624,0.8003056645393372,0.0,"tf.Tensor([0.625046   0.5705912  0.15935321 0.04058802], shape=(4,), dtype=float32)",0.011795004829764366,1.0,0.27559858560562134
58,0.9525616765022278,0.0,"tf.Tensor([0.5995725  0.6416455  0.18958907 0.08895855], shape=(4,), dtype=float32)",0.0006935942219570279,1.0,0.2731718122959137,0.8206826448440552,0.0,"tf.Tensor([0.60603863 0.6130738  0.07555605 0.07758319], shape=(4,), dtype=float32)",0.011520140804350376,1.0,0.2471981644630432
59,0.9572325348854065,0.0,"tf.Tensor([0.60075176 0.6400526  0.19014592 0.09250304], shape=(4,), dtype=float32)",0.0005139010609127581,1.0,0.272004097700119,0.8349465131759644,0.0,"tf.Tensor([0.59159124 0.6265127  0.13757658 0.06880926], shape=(4,), dtype=float32)",0.010447831824421883,1.0,0.26693835854530334
60,0.9617574214935303,0.0,"tf.Tensor([0.5986956  0.6428231  0.19212963 0.09091586], shape=(4,), dtype=float32)",0.0004709994827862829,1.0,0.2727338969707489,0.8334182500839233,0.0,"tf.Tensor([0.5797921  0.6371135  0.14373322 0.05602707], shape=(4,), dtype=float32)",0.010990617796778679,1.0,0.24452368915081024
61,0.955772876739502,0.0,"tf.Tensor([0.59954643 0.641334   0.19123954 0.09080353], shape=(4,), dtype=float32)",0.0006161315832287073,1.0,0.2724419832229614,0.8171166777610779,0.0,"tf.Tensor([0.5976669  0.61019903 0.15339676 0.09643599], shape=(4,), dtype=float32)",0.011428484693169594,1.0,0.2696128487586975
62,0.9607356786727905,0.0,"tf.Tensor([0.60101134 0.6407992  0.19162388 0.08759247], shape=(4,), dtype=float32)",0.0005189104122109711,1.0,0.27266091108322144,0.8278145790100098,0.0,"tf.Tensor([0.5999804  0.61886036 0.11919751 0.07021001], shape=(4,), dtype=float32)",0.010567658580839634,1.0,0.27190524339675903
63,0.955189049243927,0.0,"tf.Tensor([0.59964657 0.6426898  0.18116228 0.09235183], shape=(4,), dtype=float32)",0.0006902954773977399,1.0,0.2723325192928314,0.8308711051940918,0.0,"tf.Tensor([0.5642022  0.6520902  0.13112827 0.08506827], shape=(4,), dtype=float32)",0.010600395500659943,1.0,0.2631176710128784
64,0.9578163623809814,0.0,"tf.Tensor([0.5999915  0.64115334 0.19145977 0.09028878], shape=(4,), dtype=float32)",0.00044936491758562624,1.0,0.27225953340530396,0.8334182500839233,0.0,"tf.Tensor([0.5651352  0.65145665 0.09942583 0.0745263 ], shape=(4,), dtype=float32)",0.01042831502854824,1.0,0.2739429473876953
65,0.9656984210014343,0.0,"tf.Tensor([0.59959656 0.6422937  0.18939757 0.09073804], shape=(4,), dtype=float32)",0.0003869455249514431,1.0,0.2716391682624817,0.8354559540748596,0.0,"tf.Tensor([0.5744589  0.63973475 0.13407856 0.09431015], shape=(4,), dtype=float32)",0.01088249683380127,1.0,0.2384105920791626
66,0.9547511339187622,0.0,"tf.Tensor([0.6004088  0.6405602  0.19113679 0.09240032], shape=(4,), dtype=float32)",0.00047942399396561086,1.0,0.27138373255729675,0.8395313024520874,0.0,"tf.Tensor([0.58668697 0.63598967 0.09002919 0.07702439], shape=(4,), dtype=float32)",0.010714633390307426,1.0,0.2571319341659546
